"PC1","PC2"
0.374839939152988,-2.39050040118019
2.22322664415104,-2.91128596441266
1.52204574677488,-4.00064471366653
1.83489329148579,-4.66423393966635
0.987813791093981,-3.41967304219874
0.875159338124444,-3.08614476140203
1.1975553316182,-3.24350932622849
0.820824607951121,-3.22992338757756
1.07608227554206,-3.4007618785576
0.741154884439836,-3.06862779115679
-1.6765065337726,0.543353027466827
1.45077979932377,-3.67606103665116
0.617824195632101,-2.67825108045894
1.2765675148585,-3.71456282844884
1.02548780231387,-2.9902444328982
0.835140028706411,-2.95749508115778
1.90156714819842,-4.26267698544069
1.90156714819842,-4.26267698544069
1.62373364660766,-4.04847675921735
2.23228626696778,-4.68996018537446
-0.361570947278495,-1.42501460534588
0.26407589429373,-2.12090664006367
2.92802125072217,-5.2226532383493
1.94793727791882,-3.94078475645951
1.24289534312932,-3.2075403071922
1.24289534312932,-3.2075403071922
0.998917107928818,-2.49622172547431
0.860714845560059,-2.73594488108177
1.51509858536082,-3.75518047926238
1.53174691609847,-3.37404462773009
1.59000072094104,-3.21729976715653
1.15119650286057,-2.9120569960673
2.05218307795221,-4.87350897233387
2.05218307795221,-4.87350897233387
0.907406964145448,-3.08655412684853
0.602210426812663,-2.60012559062843
1.09611873029971,-3.11345410744621
0.928692759358435,-2.58529454295101
-0.350856946224007,-1.0193294633967
1.69527595627748,-3.49943192647741
0.295657200693843,-1.58924287243064
1.84718232594056,-4.04421466289645
1.60998432576415,-3.36639800931583
2.07682703736385,-4.54349752783918
-0.624313388036906,-0.70106812937771
0.616914881252407,-2.34546969008356
1.61912487876181,-4.07359328769785
1.34517508113981,-3.62684931757068
3.96770020669235,-5.75160627090423
1.76679705579406,-3.97091242604788
0.95824444351492,-2.72909171884646
2.18273072625516,-4.19853948189112
1.33271379091221,-3.25015175610505
1.33271379091221,-3.25015175610505
1.99741512745096,-4.26735099367241
1.20526014465377,-3.06751026592647
2.04213369338966,-3.65988601609373
1.02850078112506,-2.28772281235792
0.456330292107216,-1.76667662104859
2.19235941952942,-4.59320619104482
1.72731430132644,-4.06904861022844
1.66037642051374,-4.09510220761773
0.954641813902754,-2.72912252043712
2.01176823083864,-4.1773777610958
3.01263427531037,-5.3977599498389
1.39447013740761,-2.92024080703983
3.61750687835222,-5.23879907807853
1.80403139895969,-3.97814208125978
1.07220845187839,-2.54286526416812
1.04005530267608,-2.50831795429319
1.81703397076976,-3.98389870671161
1.88276026774626,-3.91795338646638
1.82483517280832,-3.71829724939635
1.82483517280832,-3.71829724939635
1.67193078055862,-3.64730614064228
1.53200667452029,-3.14466999729923
1.43094312561766,-3.03061681722579
1.43094312561766,-3.03061681722579
2.05701565223521,-4.1155869071413
1.06656754659964,-3.11167325361931
-1.19898673956785,0.243924091128071
1.93170781235995,-3.87893633775352
2.51700874745921,-4.59423259165828
1.78634832785737,-4.18603834959892
1.44291553797001,-3.5650368032872
1.9250845558503,-3.94777399337668
0.930104360055721,-2.19493929793345
1.56852788084016,-3.54612999050592
1.32968002618204,-2.52553240355671
1.2001060196409,-2.80384922859459
1.19138772397731,-2.89929888157892
1.11788410820954,-2.16393157171797
1.9555409640917,-3.97365098164467
0.902748657171486,-2.18682749583443
1.33728439426476,-2.91653272138423
1.28626315763765,-3.23559412570343
1.58569800066182,-3.48981576075666
2.02366440737166,-4.56180965004665
2.07966995258003,-4.5619502601184
1.01969795707439,-2.46168599760002
2.24227803265459,-4.09916876922625
1.41424125842768,-3.06849474445791
1.23774497380704,-3.3424032718989
2.56905504621629,-4.58513885681461
2.59531591953713,-4.42290578231899
2.13538391917148,-4.04464050098426
1.48680874937688,-3.30202579060475
1.93838816839856,-2.64027374074313
2.08872542057806,-4.37706279354834
2.08872542057806,-4.37706279354834
0.167737686766208,-1.31047693304057
1.61012175835992,-3.38731152205791
2.32575277015676,-4.59797597765898
1.98973285742521,-4.18677502294878
1.12048940114713,-2.88039331076563
1.12048940114713,-2.88039331076563
2.01163251250077,-4.13939720363051
0.395876504488756,-1.76655120528048
2.70096775433786,-3.60706976313627
1.71992012863311,-3.20947383178565
4.2734766241453,-5.98322897841305
1.04726900407195,-2.1710010914853
1.64128006919892,-3.50793724186318
2.01098224933847,-4.06160502873243
2.44721244968161,-4.41900337824633
0.818495533786944,-2.15483976158314
2.49132503671093,-4.34000441680685
2.24900729262175,-3.88231571634334
1.9032368217909,-3.8702138282854
1.7853300032637,-3.4106968351503
2.52916511548535,-4.21452548098782
1.03271679717518,-2.91984674993457
2.09331442548825,-3.69704252426788
3.97431149440068,-4.83866787134807
2.56520267905266,-4.20777246966885
1.71043971776511,-3.53604595931316
1.29167567778767,-3.29714297914405
0.96905014388864,-2.35887946890375
2.71926308322065,-4.99896244673115
2.22027497294669,-4.37189952445514
1.90040063674925,-3.78727133757739
1.44069319670987,-2.86399554835506
1.59254396658713,-3.12984879521279
1.54297920799259,-3.47317984400063
2.05676181862859,-4.11902947535202
1.97389814343707,-4.1882749380238
2.32214536771634,-3.82748513675934
1.94805466718304,-3.29582326214238
1.42707565514522,-2.63867828265708
1.61912030638047,-3.24879334242431
1.61912030638047,-3.24879334242431
4.2464407232206,-4.02917946796279
1.59117682516372,-3.33816784897893
2.1349048237987,-4.26333199493522
2.11159738582619,-4.13116782399091
1.85857333022617,-3.0617373590761
1.68823530425478,-2.86098459108636
1.41608829638424,-2.56456516468842
1.56592108178461,-2.90225544967759
1.44546541198952,-3.05057416148927
2.15856855458886,-4.20960839803606
2.09613019798195,-3.75003675155144
2.04817842418906,-4.00512475902859
1.66193349166479,-2.78514064582618
1.54087538159821,-2.65995799105567
1.54138448418391,-2.73179692747274
1.49445573298623,-3.30028153523164
1.02848208419494,-2.36542637868858
0.632150188832683,-1.69953232720748
1.49593267444287,-3.05148465714246
2.47084237679663,-3.61784872333032
1.56031010231312,-3.06172803897999
1.4788960520729,-3.26345576598113
1.69105934113907,-3.0606366542492
1.88082197132799,-3.59125394043647
2.47849239514591,-3.33706954401745
1.76095655199169,-3.1345902855922
1.95707059080278,-3.16490092222939
1.37812624393276,-2.52211116170741
2.83186457456555,-4.25295005613574
1.13692429017982,-2.2436888066853
1.71785789255031,-3.24584838271148
1.95877051957159,-3.66711805965617
1.18792169603848,-2.85623501675623
2.02659286691026,-3.11722495064434
1.75449136726569,-3.09111063844855
2.11406778775502,-3.36142429151616
1.11075791301363,-2.22994651526091
1.245861568416,-2.64067325400538
2.35360889268798,-3.56315003330835
1.58437180997477,-2.99523678549
2.16067940384251,-3.76662463375269
1.8155377123656,-3.04806176637476
2.24796288432431,-3.64284852972116
2.11177578284576,-3.44680406376586
1.02690753120334,-2.09725056326661
1.87313208614437,-3.55703085082805
3.85952329956362,-4.92818754881136
2.02505868463357,-3.73468871130818
2.41528918543232,-4.32981383105338
1.3792288717166,-2.58556322074527
1.83551093179316,-3.26113660426073
1.83551093179316,-3.26113660426073
2.27084758879188,-3.8129487941264
1.26136417671229,-2.57287023690901
2.51630702903983,-3.37691633675023
1.37668387060961,-2.59811336926758
1.37668387060961,-2.59811336926758
2.42257020762821,-4.25219392791881
2.07959575879979,-2.75037909461169
2.34341401954684,-4.25072049828901
1.61444499163152,-2.72304411126288
2.68776252303972,-4.10083067313865
1.38046006145636,-2.24301681974058
1.74350654321428,-3.22403472714417
1.74350654321428,-3.22403472714417
1.50280749093037,-2.47317688446009
0.952429721563376,-2.07461655555046
2.21608950819265,-3.21578128629946
2.42360392611356,-4.17330239286364
1.94058371678663,-3.13712593722687
1.69249693657225,-2.9585941904972
1.74163864094729,-3.19583971051767
1.61799247562011,-3.05635812667585
2.05961940176784,-3.83332484184956
2.98721734500463,-4.47939373766576
3.06898350971276,-4.83014889571415
1.50641197315241,-2.37946336498714
2.26391183789456,-3.59681933177923
2.22931064563577,-3.49862939054599
2.5039915462235,-4.33220716588139
2.46991569221108,-4.2822153488796
2.46991569221108,-4.2822153488796
2.40144094283954,-2.83537060520127
1.95298116758726,-2.82234257261768
1.54207190007251,-3.0027508233228
1.54207190007251,-3.0027508233228
2.01850260726976,-3.52299507388096
3.12278385896382,-3.65180248392194
1.11367649067082,-2.69673941667989
3.11261120401472,-3.80107343122412
3.01175174585065,-4.58682515249263
2.09168403400662,-3.91962600945376
1.72454453775956,-3.24796039722812
4.18186229911417,-5.55134944436859
1.74013607023111,-3.06013912918882
2.38273895321975,-3.74136968241828
2.12049761416928,-3.50336392161945
1.2831760777145,-2.52484921026302
2.07364877246154,-3.98567544176703
0.816514761612359,-1.50506843258612
0.900967703405826,-1.49512591153345
1.54373237604822,-2.52764712629175
2.15460234017252,-3.37510157499569
1.77863596784897,-3.61814725629448
2.51874199952993,-4.41485478903821
2.24777174150595,-3.60140670022644
1.40941612017423,-2.53654004862842
2.31753602875117,-3.93694919711333
2.56705580665369,-4.39840896578878
1.99872156687845,-3.68712556416518
2.19764323216703,-3.9038784486843
2.47333481563087,-3.66580098150237
1.65357569913986,-2.39077189870316
2.59567552132398,-1.76534497683123
4.49639774920571,-4.16157982287523
1.48493933222043,-2.41663531125286
1.60918779215023,-2.80247552591252
2.70931094021203,-4.65557166700275
2.91374720255969,-4.17312899631393
0.930221566539083,-1.74287029049118
1.16448646739691,-2.541707318391
1.61505218485233,-3.1457967138077
1.66245599546214,-2.59970742038996
1.66496493993652,-3.04162611602689
1.47790947458461,-2.60871931043568
1.61009186064848,-2.69529585516406
1.58818632788431,-2.68290455081378
2.12016642350831,-3.83592797429708
1.21978584500052,-2.11698716378503
2.23897881757553,-3.55232661982423
1.60016576853291,-2.61324412714392
2.67752912330457,-4.18575533831178
1.80379507440893,-3.02972096632532
1.94955266831367,-3.1522137351806
1.41152341642045,-2.90215618844304
1.42025229544705,-2.35071212974619
1.52445116189952,-2.2875157578943
2.07931126787328,-3.73224370879435
2.59173558960976,-4.01272540301319
1.99008239428011,-3.13321192112482
1.7099778279395,-2.95553315213259
2.83837054221328,-4.12739934313396
1.5416875358239,-2.68477988314507
1.72563367231584,-2.0706382164577
3.53298370423161,-3.5117663105363
1.99664641479525,-3.46604671669392
2.03472434989193,-2.95912850431599
2.1934080654029,-3.87378453301474
2.07340471608965,-3.18892933960281
1.97406727457015,-3.76560514274833
1.67766217848357,-2.53558406927151
1.39815881782161,-2.77744458574986
2.31130381811416,-3.34790757353293
1.50545443659009,-2.66998514218872
1.34058600199552,-2.24128452066534
2.42181874761668,-3.98832738239705
1.90644437644866,-3.28715099047106
2.53512531911537,-2.96801403396421
2.09919943026726,-2.47760585276316
1.79178890360654,-2.9529089042
2.12509678768842,-3.27226376633418
2.12566380837772,-3.5239786583602
2.02927012821072,-3.52300660265422
1.67116953029257,-2.38363076946209
3.07044872581632,-4.53839167969124
1.75123453088093,-2.93508253804186
2.0188820687274,-3.06971054233947
2.07285520476433,-3.1839355374531
0.894672556030536,-1.47469395671366
2.10811138858431,-3.74187939161871
2.262799223951,-2.99359266251139
1.72129786200457,-2.82887982443435
0.911146991612034,-1.40206407746621
1.92456982388382,-1.67344678731324
2.11464669710098,-3.6177367900509
1.57205902174758,-2.87796494992866
2.91466448912783,-5.02711325003266
1.98762142122876,-3.63424070333579
1.99053060889235,-2.86903577989846
1.92582303346233,-3.27160833747799
1.78016401185551,-2.47054041118586
1.41139682123543,-2.38833467686957
1.41139682123543,-2.38833467686957
3.70572419622834,-4.50210976677548
1.80932567766072,-2.78467927696678
2.21770221776971,-3.73824093262334
1.88236632141215,-2.68402784772527
1.59851153031804,-2.73433560096896
1.71464613598646,-3.16358683364618
0.46024182359355,-1.28737339666545
2.30032592003973,-3.97472483575577
2.14921558845458,-3.59204024579047
3.44487712834868,-5.16588441984477
1.85280185338024,-3.31987934151266
3.45065358345011,-4.50483675477182
2.45876300940128,-4.04877118711174
2.08339407483812,-3.21968008513257
2.55241270478902,-4.2629623501298
1.49296811214312,-2.8803389625691
1.40940145831619,-2.08384679245696
2.44597683091605,-3.71889875503461
2.94270714195182,-4.29103605536722
2.94270714195182,-4.29103605536722
1.70567962925715,-2.61954599989556
1.64471202176905,-2.12523224367284
2.82877451645653,-4.63660177095204
1.89237590948553,-3.18380393059729
2.87317944056726,-4.11170866759882
1.846920549571,-2.96129721073011
1.05431740239208,-1.33310127324903
2.02579144040192,-2.80430316027875
1.71807006393172,-2.74716077453019
2.30574236102034,-3.66019001394734
2.30913537963028,-3.95907506796145
2.44094965104263,-3.39839839327551
1.74452615073263,-3.07344860416568
2.29230164470294,-3.33908579451759
1.82282301312615,-2.81817628258533
2.05997457232952,-3.21386202097576
1.73826398439091,-2.99815466760967
1.82096324206093,-3.14805903851428
1.60660059059826,-2.39404537919132
2.0782657870014,-3.53120288278191
1.66366414104719,-2.66281937271861
2.55541611848734,-4.38604586618242
2.57004051700903,-4.11694515158366
1.94968724649627,-3.43437846424842
1.96563164751762,-3.21716758377436
1.91503934809902,-3.12053268521021
2.5114261818894,-3.47495125268057
2.07730341998981,-3.22064841756804
3.491379865362,-3.0472861928963
1.85999194509992,-2.91449621841387
1.78853070336838,-3.05566985787534
2.19704173805242,-3.14853102041019
1.74888854466874,-2.61330985503179
1.68714671885168,-2.52025820513123
2.24540203513979,-3.86927113551353
2.54928684692033,-2.99853582679535
2.5951935400339,-4.2413115881951
1.87607235553367,-3.12279207274876
2.6396893631743,-3.62967046680926
2.59088122360777,-4.10496915068804
1.77103069952853,-2.96678436320298
2.63456759085983,-4.09303585093129
2.54009429731889,-3.52280251795163
2.27497096052822,-3.75043915807786
1.54635908369219,-2.45028646283979
2.52472285765127,-3.70381321161911
2.35564827307028,-3.8663584535752
1.69943878949978,-2.9821154761087
2.75348466073232,-4.0929700089784
2.50289834015316,-3.55359174478603
1.79120369519665,-2.70612304717378
1.0775079270435,-1.69226075982688
2.48754102356225,-3.49112531062699
1.90750182349726,-2.56260789726124
2.1178845079401,-3.16808303549417
2.43343270279122,-3.64260509401054
2.66988746030002,-4.23496491734372
2.41721148641474,-3.60320914571833
1.63479283973833,-2.55002260171823
2.23228357897092,-3.67473367103509
2.32327023237615,-3.94663864929549
2.25019236778523,-3.62907865849094
1.72610306460286,-2.5461533219859
2.20371200209805,-3.23332715529568
2.0144893356333,-3.08714144864975
1.15619900881876,-1.3799650232111
2.00014175634103,-3.23841463264424
1.69809784783012,-2.55009113131579
2.20096814955788,-3.36379530768302
1.55135101830941,-2.07152614419796
1.29942739251039,-1.86416179962086
2.74890732374385,-4.28053218807856
2.38066617469869,-3.83765594999735
1.74601376612613,-2.69871198061333
1.794360293881,-2.6199240706922
0.897975599230914,-1.41085692796205
1.83862730455131,-2.9707747622168
2.13187189672148,-3.60831520916175
3.56611371171132,-4.97145308298997
1.24315885891958,-1.85331160182367
2.31389790360187,-2.32563312521665
1.68599139358928,-2.47214239256009
2.57938182291913,-3.94878877430168
2.66803526394745,-3.97738676124125
2.26367027276089,-3.49248291248605
1.9191195058923,-2.86790432838718
1.9191195058923,-2.86790432838718
1.78885454628695,-2.67325295902057
1.99304045068928,-2.92433406554173
2.11394789352141,-3.38321559424862
2.88534592914918,-3.43305177271511
2.45486160258346,-4.03173570690359
2.74643639137802,-3.99747211070931
2.34296088734872,-3.837039113381
2.71313857639682,-3.55694458085593
2.67477870458687,-3.42815791377939
1.91599951626122,-3.25166842969336
2.87250990650762,-2.62234040801629
2.18038059291957,-3.08150959022063
2.75057065142026,-3.84818383793747
2.08568630127936,-3.20589836113321
2.38451446460818,-2.65498017683451
1.86214716624372,-3.13596813170633
2.38740025000332,-3.62390452808876
3.15506218344473,-4.3364161446109
2.38852994152312,-3.40109490512951
2.55547522048244,-4.03212736080327
2.2630186276977,-3.5506481817588
3.63840131076273,-4.4861382750989
2.52270195731394,-4.0667020148921
3.08088440690375,-4.90959145333846
3.11458990712957,-4.57274532714238
2.34588727395702,-3.15918258862076
2.21179044084448,-3.45230634453029
2.26015298619776,-2.74542957122501
1.22114693925503,-1.56810720112451
2.40379632024216,-3.42436742809689
5.52160699956606,-5.37500575477121
1.51701623960039,-2.26529241273435
1.96881665424413,-2.82811338697594
1.94809928490926,-2.92725807201762
1.94809928490926,-2.92725807201762
1.65142139451602,-1.9671262239433
2.11927677434115,-3.48228475467399
2.04931025570519,-2.72712397022226
2.83544959705964,-3.77463518545222
3.47685795367072,-3.69027600753643
1.79479212598522,-2.9150736095174
2.33923231426521,-3.60940945038775
2.16739620619593,-2.7895319842439
1.69704387138557,-2.78298828726545
2.06531462954814,-3.06384445525799
2.21274365665707,-2.85990836021153
2.54838546478041,-3.54753022438301
2.2592743743416,-3.20765233951507
2.48003230240005,-3.86556776636597
2.79449086653676,-4.21726298500183
1.71603462186738,-2.40040382212065
2.12211079395916,-2.8306851324154
1.88906271322272,-2.20541522652653
4.38807444953037,-5.0356859695881
1.81085309943054,-2.49291794348882
2.94802704194874,-2.4983496163448
2.07717250265249,-2.79689041446921
2.03997734705479,-2.67403458871959
1.94307869903909,-2.90752056134403
1.93236571668163,-2.47022239455919
2.38848824239939,-3.40426669254856
3.38542985564244,-4.78515662520253
1.87929920960283,-2.40956325000594
2.08756447532048,-3.3838859218304
2.95385267433024,-4.09113721780525
2.60656042425718,-3.2217600571542
2.5197511825267,-3.03219480730781
2.63640534263823,-2.30451697199879
4.14468864978891,-5.55810732034491
2.26208118931049,-2.7704656924874
1.63127933824541,-1.85942323047909
3.61631296212971,-3.26353139856343
2.76791308236209,-3.97240786854423
1.58331263718575,-2.23194264011186
2.57106405026105,-3.70101671312393
2.30263939301642,-3.15288233729899
1.97883919638879,-3.12119398856354
2.84295223822725,-4.10847050764363
2.63618675559434,-3.39188187502796
1.87208945096766,-2.91183953632113
1.89743620818408,-2.71371348979852
0.388680849570421,-0.393171988195696
2.99842877134036,-4.27565344430838
2.24356344385688,-3.39780192217858
2.86167571706279,-3.83034699163632
2.1112005819746,-3.06261659545765
2.48786270062925,-3.57919856863086
2.3991994205748,-3.37723770415167
2.37558305645219,-3.11137678662276
2.46861503914503,-3.74412870307601
2.1173619939069,-3.42174899219978
1.61284731376343,-2.12269650049348
2.26887154818448,-3.13390496845466
2.26887154818448,-3.13390496845466
2.79990909017367,-3.7355044137416
1.84990050188517,-2.67992493552818
3.52052873098048,-4.63082768424817
2.04792545579708,-2.67816128601617
2.8070450181365,-3.33038344474726
2.12394151335604,-2.65366010711007
2.13342985448001,-2.53921237199702
2.20304717186916,-2.49340940730198
2.33288921442213,-3.02095772710389
2.72821206224554,-4.20449725411144
3.79316673956862,-4.66004608979473
2.7994176285223,-4.09742292558727
1.73556646989209,-2.49675965327543
2.41981044955995,-3.66616286283664
2.95782206156532,-3.28253640704767
2.1295860204922,-2.08254296064541
2.70379980095493,-3.79586876620375
2.03604748941828,-2.85763830283395
1.80101570475011,-2.47444130687953
1.78180272223698,-1.94833444316395
2.89863135225899,-3.20659916033577
1.960228951277,-2.40887734493944
2.65225325488457,-3.38045122217763
2.05887806710541,-3.15681932607032
2.12121935156361,-2.60957105758236
1.9658252650138,-2.91226768617162
2.56621119409105,-3.74051581458981
4.33383973248152,-4.65228865071539
2.25517122925715,-2.70836485943641
2.94298209204998,-4.25115701083232
2.36375109178908,-3.30814686299287
1.98895643450126,-3.06751515819681
1.9484849138717,-2.74037004664671
2.25787952789301,-3.19945487339158
2.42641840045528,-3.49021536485279
2.30706864885444,-3.18541342312931
1.7572824252169,-2.19467938199169
1.7572824252169,-2.19467938199169
2.23811697268151,-2.68191289410725
2.44131685461518,-3.00965316403669
1.65010854084826,-2.23005509532377
1.76904410636169,-2.27662443145681
2.42270870472932,-3.04731586298901
1.558283239147,-2.18392260791725
2.674422925754,-4.05551412273772
3.08757927165261,-4.1668925078199
3.19969100082664,-4.16343573457647
2.16551824104107,-3.22164326164162
2.01657442581975,-2.32992606336375
2.71765112475893,-3.47336975308989
2.25307841612701,-3.19083406512212
2.69148674312775,-3.15859167809468
2.24892962159328,-3.02324124793625
1.8021652221705,-2.26034493997761
1.21487041981598,-1.37350226887375
2.69872779669426,-3.01129082766193
2.19668994704629,-2.76775506178632
2.30384387474378,-2.58854551619055
1.92156197991712,-2.88904567253929
2.81736275339949,-3.62687211829773
2.46803642121756,-2.85228668734759
2.0856762197287,-2.74237073643974
2.43061006704249,-3.54386052752488
2.3182637888317,-3.39050642870651
2.72532964969527,-3.52714026632667
2.33365384635523,-3.21438709848164
2.07031588395267,-2.28905956876435
1.98125364320109,-2.61059265366786
2.92005046911526,-3.85348988385591
2.25300793358879,-2.85516708921081
3.64193720126064,-3.04638365069119
2.32935121463625,-3.00044777491428
3.024417267331,-3.55368633395714
2.58945637808495,-3.27965589031428
1.15387507865785,-1.70080331097524
2.20189502522779,-2.8655850105667
1.56307784112546,-1.95113264754824
3.35947331443212,-4.72412854073997
2.11851198920186,-2.82268909746492
2.11851198920186,-2.82268909746492
1.99944083388136,-2.48102088274235
2.79211137737946,-3.43849778416092
2.70059941639593,-3.9005403385682
2.86871323913307,-4.42255196707948
1.95846475084957,-2.71070236361229
3.08067959613669,-3.9875769162877
2.32302475575152,-3.33016034352165
2.18096544182416,-2.59233246574389
2.76676792501465,-2.88788481541828
2.37929500246911,-3.1752907854817
2.47648684706043,-3.42887651166373
2.67559990349974,-3.90493427533936
2.23164387243823,-2.99306746335659
2.474633698446,-3.2693115698699
1.87652794275802,-2.45643272669323
2.44362337973613,-3.26032381517115
2.34494304887037,-2.91200066361968
2.25475360964437,-2.77438616152522
2.53407557641868,-3.00101898438781
2.90665707301487,-3.69039907383307
2.75444554278058,-3.87772810543236
2.71537565696455,-3.85631034141705
2.75357963490033,-3.86486257446863
2.33146701399216,-3.11506175924248
2.71912621561956,-3.87554611674316
2.88547687092245,-3.89137342755114
2.48432944999205,-3.07120316768511
3.33872571697373,-3.97183917640786
2.800511268192,-4.05022912026869
2.76092680298427,-3.68154672918129
2.97620186295818,-3.46540646560456
2.63281345777954,-3.27595905902193
2.63281345777954,-3.27595905902193
1.95323276091115,-2.44717963955954
2.26142323241669,-2.88180951306433
2.26142323241669,-2.88180951306433
1.52634649590339,-2.20967470464708
1.70659636645251,-1.98850299910931
1.42372731976971,-1.82332553303578
3.14232451995746,-3.43739908673269
2.5773599084629,-2.33138961179543
1.96329712502139,-2.59830625754341
2.15147275335238,-2.93869517616073
2.89727349096687,-3.4121725344449
2.36140612233475,-2.95850242025565
2.00699244971954,-2.36503160331532
2.93679371772589,-4.27167828572927
1.94238802633615,-2.37811665447276
2.59479856323902,-3.32044639794989
3.61178756033401,-4.10174606197561
3.55904259044675,-4.70845488464729
2.46611184728295,-3.36803040354596
2.90997629433354,-3.19301443526994
1.62631808638338,-2.07774629879918
2.94977004442309,-3.61235822514058
3.18057183275153,-4.464274367915
3.73948982887231,-2.95637851236187
1.91289162509909,-2.20327542071486
4.51472156277778,-5.35302935341024
2.59770407981665,-3.56492078431091
1.80286149114702,-2.03306007891422
2.90013763989142,-3.97319536236212
2.85332997513429,-4.01251941224969
2.53155305551944,-3.76228982897546
1.97619342844877,-2.43745353632528
2.13914253050355,-2.41851954244234
3.19474507930521,-4.16442903059318
1.9016459075988,-2.70960766988009
2.50673509566412,-3.29263110049434
2.84926173665097,-3.72509311355416
1.77071683395199,-2.14426554853929
2.57477866409698,-3.78077380941209
2.28886423615785,-3.0144204502513
2.24701075500684,-3.18336220159039
1.87947333565569,-2.3187471067561
2.30431243905235,-2.70841626769997
1.61095780365783,-1.74945692549034
2.13218148072988,-2.78351079879401
2.40831856848688,-2.96950626604674
1.92743950066736,-2.51064617544285
4.39468464900345,-3.58965640410816
2.88158955191824,-3.85172315439914
3.10793043863044,-3.16984427895572
2.61777494514433,-3.85187720973829
5.62341161457195,-4.6910652484553
1.47844530804757,-1.60250085619349
1.47844530804757,-1.60250085619349
1.78148568367994,-2.18116857573563
1.98631901167035,-2.49341839751067
2.48284551906322,-2.89854325229533
2.21334770086554,-2.68895838765426
4.02507145877477,-3.86763548688947
2.37746727822118,-2.77608258724013
1.61236531823304,-1.6387975247373
1.81862012299531,-2.40408753790429
2.79541486053814,-3.19504932844516
2.15537924924622,-2.7487707877134
2.6970832059751,-3.41664638678774
2.29813632422798,-2.61422951737097
1.86444238459162,-2.03443010395958
2.41281145321439,-3.41944641581111
2.26757747774165,-2.82671733860414
2.02882679927942,-1.83765771951402
2.11394856360114,-2.61846920752819
1.94023112304507,-2.13085275245325
1.94023112304507,-2.13085275245325
2.41284900514166,-2.263276440473
2.85882585592989,-3.76347660845733
2.92610830444425,-4.2302937123861
1.76466629839503,-2.04829727642169
1.87678626533342,-2.25190546383494
2.67429918777873,-3.68638549837267
2.29747629283316,-2.7402728763158
4.06234052917436,-4.43268277647461
2.07509771384678,-2.54415473123484
2.25217569560075,-2.05918897483612
2.48359999090423,-2.72004352680608
3.32549839416889,-4.6951485120715
2.28364362201221,-2.80431520565944
2.54637851287543,-3.21314923711859
2.280127615854,-2.69339747362995
2.41214116340122,-3.126503503555
2.20813106358136,-2.72799729318973
2.77833665372253,-3.8561689801716
2.61092446362197,-3.24627294671196
3.45536124813278,-3.14671520067819
3.07210398527398,-3.44815806912374
2.20575607559635,-2.71151739746121
2.20940644797284,-2.94442815646934
2.10159609178551,-2.40769720501126
2.04470696344687,-2.64306810112756
2.49532049838873,-3.25221957106489
2.77638656364679,-3.34583095562625
2.55676402346299,-3.4877163033956
3.66121805046883,-3.68204692425599
1.84342553195127,-2.05578596167928
2.29205653610834,-2.71946660861042
1.9371782998514,-2.53860478767025
2.45404162416935,-2.72256445625945
2.42537946104954,-3.00725839369769
2.10615501383235,-2.88181110820197
2.07596059633028,-2.38010295177365
2.21291075930492,-2.74708446696695
2.52794535535508,-3.018747424686
2.65723544913707,-3.1984646468429
2.51652318522352,-2.83759781448811
2.05407762764475,-2.7207396443358
3.32078211646158,-4.15493796579798
2.47197119023805,-3.10225731321178
2.31046442945805,-3.24071585152866
4.23063827940835,-3.39138418492215
2.74925211865443,-3.38065457968383
3.48984484252856,-3.51604448344018
2.28011063384804,-2.44718419262219
2.86231191717571,-3.75902800155156
2.02538926202302,-2.49626969128031
2.21055096500023,-2.33295928678477
2.27873863981945,-2.96461890859316
2.42605232118154,-2.89834950738858
2.6666372091737,-3.35883610656035
1.76973551696746,-1.9947907314211
2.9570161369995,-3.85910337674068
1.99265437484411,-2.51224969839415
2.23089883963093,-2.67343403914392
2.81377144173442,-3.25873198956316
2.49624617347727,-3.35393054314651
4.32178738301904,-3.63786609239206
2.43881847163686,-2.41383787020658
1.87516822123175,-1.76127289085423
1.98457951048771,-2.49453393895596
3.29505082733675,-3.31428372095318
2.44748967406525,-3.3559242909409
2.34656939809457,-3.09056829735457
3.0095512267822,-3.82494644961624
3.13311608737512,-3.96110227702208
2.41068159793298,-3.25431521332328
2.76759005893651,-3.53498271578631
2.18804467296408,-2.34673018319218
0.550507888610679,-0.301204902489519
2.11517240506223,-2.1012869365431
2.33120084214835,-2.90585044194585
3.89141293950977,-4.45900548289421
1.8071510025364,-1.99138111500478
2.28636144846801,-2.55885388580667
2.83954409559894,-2.67475225440248
2.73507830409496,-3.32256062320471
2.65061878830658,-3.44438977967003
2.71578172537555,-3.7101224862607
1.80633163532555,-1.59950546541904
2.74279181999424,-3.21703422887946
2.34687686534835,-2.82773238282475
1.79022350811432,-1.78783742394924
2.59071558574126,-2.9604199949609
2.74718617257605,-3.65341426337974
2.8091183940383,-3.17755736519682
2.76765811738462,-2.96236369997429
2.42720493982789,-3.24435052629903
1.62525668283367,-0.982290707828926
2.49496611836607,-1.64191715730246
2.78299756859689,-3.7014870737193
2.61552220660205,-2.75718099516247
1.99873395592972,-2.15025294476283
1.99181618022562,-2.02046252409794
1.99181618022562,-2.02046252409794
3.56124055049842,-4.24367192423178
2.75522047407799,-3.3523139647897
1.4310070193867,-1.01178247960253
2.70079510899702,-3.44163582512521
